192.168.0.104, 2013-01-22 22:02:20, GET, /admin/static/plugin_multiselect/multi-select.css, HTTP/1.1, 200, 0.051000
192.168.0.104, 2013-01-22 22:02:20, GET, /admin/static/plugin_multiselect/start.js, HTTP/1.1, 200, 0.001000
192.168.0.104, 2013-01-22 22:02:20, GET, /admin/static/css/styles.css, HTTP/1.1, 200, 0.001000
192.168.0.104, 2013-01-22 22:02:20, GET, /admin/static/images/header_shadow.png, HTTP/1.1, 200, 0.032000
192.168.0.104, 2013-01-22 22:02:20, GET, /admin/static/images/section_bullet.png, HTTP/1.1, 200, 0.014000
192.168.0.104, 2013-01-22 22:02:20, GET, /admin/static/images/header_bg.png, HTTP/1.1, 200, 0.027000
192.168.0.104, 2013-01-22 22:02:20, GET, /admin/static/images/menu.png, HTTP/1.1, 200, 0.017000
192.168.0.104, 2013-01-22 22:02:20, GET, /admin/static/images/sidebar_bullet.gif, HTTP/1.1, 200, 0.008000
192.168.0.104, 2013-01-22 22:02:20, GET, /admin/static/images/start.png, HTTP/1.1, 200, 0.023000
192.168.0.104, 2013-01-22 22:02:20, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
192.168.0.104, 2013-01-22 22:02:23, POST, /admin/default/index, HTTP/1.1, 303, 0.109000
192.168.0.104, 2013-01-22 22:02:23, GET, /admin/default/edit/welcome/static/js/rtc.js, HTTP/1.1, 200, 0.080000
192.168.0.104, 2013-01-22 22:02:23, GET, /admin/static/codemirror/lib/codemirror.js, HTTP/1.1, 200, 0.021000
192.168.0.104, 2013-01-22 22:02:23, GET, /admin/static/codemirror/lib/codemirror.css, HTTP/1.1, 200, 0.025000
192.168.0.104, 2013-01-22 22:02:23, GET, /admin/static/codemirror/theme/web2py.css, HTTP/1.1, 200, 0.030000
192.168.0.104, 2013-01-22 22:02:23, GET, /admin/static/codemirror/mode/clike/clike.js, HTTP/1.1, 200, 0.046000
192.168.0.104, 2013-01-22 22:02:23, GET, /admin/static/codemirror/mode/python/python.js, HTTP/1.1, 200, 0.047000
192.168.0.104, 2013-01-22 22:02:23, GET, /admin/static/codemirror/mode/xml/xml.js, HTTP/1.1, 200, 0.001000
192.168.0.104, 2013-01-22 22:02:23, GET, /admin/static/codemirror/mode/css/css.js, HTTP/1.1, 200, 0.002000
192.168.0.104, 2013-01-22 22:02:23, GET, /admin/static/codemirror/mode/javascript/javascript.js, HTTP/1.1, 200, 0.005000
192.168.0.104, 2013-01-22 22:02:23, GET, /admin/static/codemirror/mode/htmlmixed/htmlmixed.js, HTTP/1.1, 200, 0.001000
192.168.0.104, 2013-01-22 22:02:23, GET, /admin/static/codemirror/lib/util/searchcursor.js, HTTP/1.1, 200, 0.018000
192.168.0.104, 2013-01-22 22:02:23, GET, /admin/static/codemirror/lib/util/search.js, HTTP/1.1, 200, 0.019000
192.168.0.104, 2013-01-22 22:02:23, GET, /admin/static/codemirror/lib/util/dialog.js, HTTP/1.1, 200, 0.001000
192.168.0.104, 2013-01-22 22:02:23, GET, /admin/static/codemirror/lib/util/dialog.css, HTTP/1.1, 200, 0.001000
192.168.0.104, 2013-01-22 22:02:23, GET, /admin/static/codemirror/emmet.min.js, HTTP/1.1, 200, 0.001000
192.168.0.104, 2013-01-22 22:02:23, GET, /admin/static/js/ajax_editor.js, HTTP/1.1, 200, 0.001000
192.168.0.104, 2013-01-22 22:02:23, GET, /admin/static/images/save_icon.png, HTTP/1.1, 200, 0.001000
192.168.0.104, 2013-01-22 22:02:23, GET, /admin/static/images/small_button.png, HTTP/1.1, 200, 0.001000
192.168.0.104, 2013-01-22 22:02:23, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
192.168.0.104, 2013-01-22 22:02:32, POST, /admin/default/edit/welcome/static/js/rtc.js, HTTP/1.1, 200, 0.065000
192.168.0.104, 2013-01-22 22:02:35, GET, /admin/default/design/welcome, HTTP/1.1, 200, 0.285000
192.168.0.104, 2013-01-22 22:02:35, GET, /admin/static/images/search.png, HTTP/1.1, 200, 0.003000
192.168.0.104, 2013-01-22 22:02:35, GET, /admin/static/images/small_special_button.png, HTTP/1.1, 200, 0.001000
192.168.0.104, 2013-01-22 22:02:35, GET, /admin/static/images/help.png, HTTP/1.1, 200, 0.002000
192.168.0.104, 2013-01-22 22:02:35, GET, /admin/static/images/test_icon.png, HTTP/1.1, 200, 0.003000
192.168.0.104, 2013-01-22 22:02:35, GET, /admin/static/images/delete_icon.png, HTTP/1.1, 200, 0.007000
192.168.0.104, 2013-01-22 22:02:35, GET, /admin/static/images/folder_sm.png, HTTP/1.1, 200, 0.003000
192.168.0.104, 2013-01-22 22:02:35, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
192.168.0.104, 2013-01-22 22:02:39, GET, /admin/default/edit/welcome/controllers/webrtc.py, HTTP/1.1, 200, 0.082000
192.168.0.104, 2013-01-22 22:02:39, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
192.168.0.104, 2013-01-22 22:02:44, POST, /admin/default/edit/welcome/controllers/webrtc.py, HTTP/1.1, 200, 0.052000
192.168.0.104, 2013-01-22 22:02:52, GET, /welcome/webrtc/index, HTTP/1.1, 200, 0.049000
192.168.0.104, 2013-01-22 22:02:52, GET, /welcome/static/js/rtc.js, HTTP/1.1, 200, 0.001000
192.168.0.100, 2013-01-22 22:03:14, GET, /welcome/webrtc/index/say, HTTP/1.1, 200, 0.091000
192.168.0.100, 2013-01-22 22:03:14, GET, /welcome/static/js/rtc.js, HTTP/1.1, 200, 0.001000
192.168.0.104, 2013-01-22 22:03:20, GET, /welcome/webrtc/connect, HTTP/1.1, 200, 0.053000
192.168.0.104, 2013-01-22 22:03:21, GET, /welcome/webrtc/connect, HTTP/1.1, 200, 0.394000
192.168.0.104, 2013-01-22 22:03:21, GET, /welcome/webrtc/connect, HTTP/1.1, 200, 0.445000
192.168.0.100, 2013-01-22 22:03:21, GET, /welcome/webrtc/connect, HTTP/1.1, 200, 0.454000
192.168.0.104, 2013-01-22 22:03:21, GET, /welcome/webrtc/connect, HTTP/1.1, 200, 0.553000
192.168.0.104, 2013-01-22 22:03:21, GET, /welcome/webrtc/connect, HTTP/1.1, 200, 0.587000
192.168.0.104, 2013-01-22 22:03:21, GET, /welcome/webrtc/connect, HTTP/1.1, 200, 0.603000
192.168.0.104, 2013-01-22 22:03:21, GET, /welcome/webrtc/connect, HTTP/1.1, 200, 0.662000
192.168.0.100, 2013-01-22 22:03:21, GET, /welcome/webrtc/connect, HTTP/1.1, 200, 0.781000
192.168.0.100, 2013-01-22 22:03:22, GET, /welcome/webrtc/connect, HTTP/1.1, 200, 0.947000
192.168.0.100, 2013-01-22 22:03:22, GET, /welcome/webrtc/connect, HTTP/1.1, 200, 0.986000
192.168.0.104, 2013-01-22 22:03:22, GET, /welcome/webrtc/connect, HTTP/1.1, 200, 0.919000
192.168.0.104, 2013-01-22 22:03:22, GET, /welcome/webrtc/connect, HTTP/1.1, 200, 0.957000
192.168.0.100, 2013-01-22 22:03:22, GET, /welcome/webrtc/connect, HTTP/1.1, 200, 0.103000
192.168.0.100, 2013-01-22 22:03:38, GET, /welcome/webrtc/index/say, HTTP/1.1, 200, 0.205000
192.168.0.100, 2013-01-22 22:03:38, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
192.168.0.100, 2013-01-22 22:03:46, GET, /welcome/webrtc/connect, HTTP/1.1, 200, 0.105000
192.168.0.100, 2013-01-22 22:03:46, GET, /welcome/webrtc/connect, HTTP/1.1, 200, 0.150000
192.168.0.100, 2013-01-22 22:03:46, GET, /welcome/webrtc/connect, HTTP/1.1, 200, 0.142000
192.168.0.100, 2013-01-22 22:03:46, GET, /welcome/webrtc/connect, HTTP/1.1, 200, 0.145000
192.168.0.100, 2013-01-22 22:03:48, GET, /welcome/webrtc/connect, HTTP/1.1, 200, 0.078000
192.168.0.100, 2013-01-22 22:03:48, GET, /welcome/webrtc/connect, HTTP/1.1, 200, 0.082000
192.168.0.112, 2013-01-23 13:19:49, GET, /, HTTP/1.1, 303, 0.002000
192.168.0.112, 2013-01-23 13:19:50, GET, /welcome/default/index, HTTP/1.1, 200, 1.579000
192.168.0.112, 2013-01-23 13:19:51, GET, /welcome/static/js/jquery.js, HTTP/1.1, 200, 0.078000
192.168.0.112, 2013-01-23 13:19:51, GET, /welcome/static/js/calendar.js, HTTP/1.1, 200, 0.017000
192.168.0.112, 2013-01-23 13:19:51, GET, /welcome/static/js/modernizr.custom.js, HTTP/1.1, 200, 0.088000
192.168.0.112, 2013-01-23 13:19:51, GET, /welcome/static/js/web2py.js, HTTP/1.1, 200, 0.017000
192.168.0.112, 2013-01-23 13:19:51, GET, /welcome/static/css/calendar.css, HTTP/1.1, 200, 0.020000
192.168.0.112, 2013-01-23 13:19:51, GET, /welcome/static/css/web2py.css, HTTP/1.1, 200, 0.017000
192.168.0.112, 2013-01-23 13:19:51, GET, /welcome/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.002000
192.168.0.112, 2013-01-23 13:19:51, GET, /welcome/static/css/bootstrap-responsive.min.css, HTTP/1.1, 200, 0.001000
192.168.0.112, 2013-01-23 13:19:51, GET, /welcome/static/css/web2py_bootstrap.css, HTTP/1.1, 200, 0.000000
192.168.0.112, 2013-01-23 13:19:51, GET, /welcome/static/js/bootstrap.min.js, HTTP/1.1, 200, 0.001000
192.168.0.112, 2013-01-23 13:19:51, GET, /welcome/static/js/share.js, HTTP/1.1, 200, 0.001000
192.168.0.112, 2013-01-23 13:19:51, GET, /welcome/static/js/web2py_bootstrap.js, HTTP/1.1, 200, 0.000000
192.168.0.112, 2013-01-23 13:19:52, GET, /welcome/static/images/facebook.png, HTTP/1.1, 200, 0.036000
192.168.0.112, 2013-01-23 13:19:52, GET, /welcome/static/images/gplus-32.png, HTTP/1.1, 200, 0.033000
192.168.0.112, 2013-01-23 13:19:52, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.001000
192.168.0.112, 2013-01-23 13:19:55, GET, /admin/default/index, HTTP/1.1, 200, 0.507000
192.168.0.112, 2013-01-23 13:19:55, GET, /admin/static/css/calendar.css, HTTP/1.1, 200, 0.025000
192.168.0.112, 2013-01-23 13:19:55, GET, /admin/static/js/jquery.js, HTTP/1.1, 200, 0.044000
192.168.0.112, 2013-01-23 13:19:55, GET, /admin/static/js/calendar.js, HTTP/1.1, 200, 0.030000
192.168.0.112, 2013-01-23 13:19:55, GET, /admin/static/js/web2py.js, HTTP/1.1, 200, 0.030000
192.168.0.112, 2013-01-23 13:19:55, GET, /admin/static/plugin_multiselect/start.js, HTTP/1.1, 200, 0.007000
192.168.0.112, 2013-01-23 13:19:55, GET, /admin/static/plugin_multiselect/multi-select.css, HTTP/1.1, 200, 0.042000
192.168.0.112, 2013-01-23 13:19:55, GET, /admin/static/plugin_multiselect/jquery.multi-select.js, HTTP/1.1, 200, 0.042000
192.168.0.112, 2013-01-23 13:19:55, GET, /admin/static/css/styles.css, HTTP/1.1, 200, 0.001000
192.168.0.112, 2013-01-23 13:19:55, GET, /admin/static/images/header_bg.png, HTTP/1.1, 200, 0.015000
192.168.0.112, 2013-01-23 13:19:55, GET, /admin/static/images/start.png, HTTP/1.1, 200, 0.014000
192.168.0.112, 2013-01-23 13:19:55, GET, /admin/static/images/menu.png, HTTP/1.1, 200, 0.013000
192.168.0.112, 2013-01-23 13:19:55, GET, /admin/static/images/header_shadow.png, HTTP/1.1, 200, 0.034000
192.168.0.112, 2013-01-23 13:19:55, GET, /admin/static/images/section_bullet.png, HTTP/1.1, 200, 0.001000
192.168.0.112, 2013-01-23 13:19:55, GET, /admin/static/images/sidebar_bullet.gif, HTTP/1.1, 200, 0.001000
192.168.0.112, 2013-01-23 13:19:55, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
192.168.0.112, 2013-01-23 13:20:00, POST, /admin/default/index, HTTP/1.1, 303, 0.101000
192.168.0.112, 2013-01-23 13:20:00, GET, /admin/default/site, HTTP/1.1, 200, 0.104000
192.168.0.112, 2013-01-23 13:20:01, GET, /admin/static/images/folder_locked.png, HTTP/1.1, 200, 0.026000
192.168.0.112, 2013-01-23 13:20:01, GET, /admin/static/images/small_button.png, HTTP/1.1, 200, 0.013000
192.168.0.112, 2013-01-23 13:20:01, GET, /admin/static/images/folder.png, HTTP/1.1, 200, 0.005000
192.168.0.112, 2013-01-23 13:20:01, GET, /admin/static/images/sidebar_background.jpg, HTTP/1.1, 200, 0.004000
192.168.0.112, 2013-01-23 13:20:01, GET, /admin/static/images/small_special_button.png, HTTP/1.1, 200, 0.015000
192.168.0.112, 2013-01-23 13:20:01, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
192.168.0.112, 2013-01-23 13:20:01, POST, /admin/default/check_version, HTTP/1.1, 200, 0.736000
192.168.0.112, 2013-01-23 13:20:01, GET, /admin/default/twitter.load, HTTP/1.1, 200, 0.770000
192.168.0.112, 2013-01-23 13:20:19, GET, /admin/default/design/welcome, HTTP/1.1, 200, 0.648000
192.168.0.112, 2013-01-23 13:20:19, GET, /admin/static/images/search.png, HTTP/1.1, 200, 0.001000
192.168.0.112, 2013-01-23 13:20:19, GET, /admin/static/images/help.png, HTTP/1.1, 200, 0.001000
192.168.0.112, 2013-01-23 13:20:19, GET, /admin/static/images/delete_icon.png, HTTP/1.1, 200, 0.002000
192.168.0.112, 2013-01-23 13:20:19, GET, /admin/static/images/test_icon.png, HTTP/1.1, 200, 0.001000
192.168.0.112, 2013-01-23 13:20:19, GET, /admin/static/images/folder_sm.png, HTTP/1.1, 200, 0.001000
192.168.0.112, 2013-01-23 13:20:20, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
192.168.0.112, 2013-01-23 13:20:32, GET, /admin/default/edit/welcome/controllers/webrtc.py, HTTP/1.1, 200, 0.158000
192.168.0.112, 2013-01-23 13:20:32, GET, /admin/static/codemirror/lib/codemirror.js, HTTP/1.1, 200, 0.056000
192.168.0.112, 2013-01-23 13:20:32, GET, /admin/static/codemirror/theme/web2py.css, HTTP/1.1, 200, 0.062000
192.168.0.112, 2013-01-23 13:20:32, GET, /admin/static/codemirror/lib/codemirror.css, HTTP/1.1, 200, 0.065000
192.168.0.112, 2013-01-23 13:20:32, GET, /admin/static/codemirror/mode/clike/clike.js, HTTP/1.1, 200, 0.066000
192.168.0.112, 2013-01-23 13:20:32, GET, /admin/static/codemirror/mode/python/python.js, HTTP/1.1, 200, 0.065000
192.168.0.112, 2013-01-23 13:20:32, GET, /admin/static/codemirror/mode/css/css.js, HTTP/1.1, 200, 0.002000
192.168.0.112, 2013-01-23 13:20:32, GET, /admin/static/codemirror/mode/javascript/javascript.js, HTTP/1.1, 200, 0.002000
192.168.0.112, 2013-01-23 13:20:32, GET, /admin/static/codemirror/mode/xml/xml.js, HTTP/1.1, 200, 0.117000
192.168.0.112, 2013-01-23 13:20:32, GET, /admin/static/codemirror/mode/htmlmixed/htmlmixed.js, HTTP/1.1, 200, 0.007000
192.168.0.112, 2013-01-23 13:20:32, GET, /admin/static/codemirror/lib/util/search.js, HTTP/1.1, 200, 0.037000
192.168.0.112, 2013-01-23 13:20:32, GET, /admin/static/codemirror/lib/util/dialog.css, HTTP/1.1, 200, 0.024000
192.168.0.112, 2013-01-23 13:20:32, GET, /admin/static/codemirror/lib/util/dialog.js, HTTP/1.1, 200, 0.025000
192.168.0.112, 2013-01-23 13:20:32, GET, /admin/static/codemirror/lib/util/searchcursor.js, HTTP/1.1, 200, 0.028000
192.168.0.112, 2013-01-23 13:20:32, GET, /admin/static/js/ajax_editor.js, HTTP/1.1, 200, 0.003000
192.168.0.112, 2013-01-23 13:20:32, GET, /admin/static/images/save_icon.png, HTTP/1.1, 200, 0.001000
192.168.0.112, 2013-01-23 13:20:32, GET, /admin/static/codemirror/emmet.min.js, HTTP/1.1, 200, 0.029000
192.168.0.112, 2013-01-23 13:20:33, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
192.168.0.112, 2013-01-23 13:20:55, POST, /admin/default/edit/welcome/controllers/webrtc.py, HTTP/1.1, 200, 0.202000
192.168.0.112, 2013-01-23 13:20:58, GET, /admin/default/design/welcome, HTTP/1.1, 200, 0.274000
192.168.0.112, 2013-01-23 13:20:59, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
192.168.0.112, 2013-01-23 13:21:09, GET, /admin/default/edit/welcome/static/js/rtc.js, HTTP/1.1, 200, 0.101000
192.168.0.112, 2013-01-23 13:21:10, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
192.168.0.112, 2013-01-23 13:21:27, POST, /admin/default/edit/welcome/static/js/rtc.js, HTTP/1.1, 200, 0.056000
192.168.0.112, 2013-01-23 13:22:12, GET, /, HTTP/1.1, 303, 0.000000
192.168.0.112, 2013-01-23 13:22:12, GET, /welcome/default/index, HTTP/1.1, 200, 0.048000
192.168.0.112, 2013-01-23 13:22:18, GET, /welcome/rtc/index, HTTP/1.1, 404, 0.034000
192.168.0.112, 2013-01-23 13:22:18, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
192.168.0.112, 2013-01-23 13:22:24, GET, /welcome/webrtc/index, HTTP/1.1, 200, 0.048000
192.168.0.112, 2013-01-23 13:22:24, GET, /welcome/static/js/adapter.js, HTTP/1.1, 200, 0.001000
192.168.0.112, 2013-01-23 13:22:24, GET, /welcome/static/js/rtc.js, HTTP/1.1, 200, 0.000000
192.168.0.112, 2013-01-23 16:31:43, GET, /welcome/webrtc/index, HTTP/1.1, 200, 0.097000
192.168.0.112, 2013-01-23 16:31:43, GET, /welcome/static/js/jquery.js, HTTP/1.1, 200, 0.001000
192.168.0.112, 2013-01-23 16:31:43, GET, /welcome/static/js/modernizr.custom.js, HTTP/1.1, 200, 0.001000
192.168.0.112, 2013-01-23 16:31:43, GET, /welcome/static/css/calendar.css, HTTP/1.1, 200, 0.001000
192.168.0.112, 2013-01-23 16:31:43, GET, /welcome/static/js/calendar.js, HTTP/1.1, 200, 0.004000
192.168.0.112, 2013-01-23 16:31:43, GET, /welcome/static/js/web2py.js, HTTP/1.1, 200, 0.005000
192.168.0.112, 2013-01-23 16:31:43, GET, /welcome/static/js/adapter.js, HTTP/1.1, 200, 0.006000
192.168.0.112, 2013-01-23 16:31:43, GET, /welcome/static/js/rtc.js, HTTP/1.1, 200, 0.001000
192.168.0.112, 2013-01-23 16:31:43, GET, /welcome/static/css/web2py.css, HTTP/1.1, 200, 0.000000
192.168.0.112, 2013-01-23 16:31:43, GET, /welcome/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.001000
192.168.0.112, 2013-01-23 16:31:43, GET, /welcome/static/css/bootstrap-responsive.min.css, HTTP/1.1, 200, 0.001000
192.168.0.112, 2013-01-23 16:31:43, GET, /welcome/static/js/web2py_bootstrap.js, HTTP/1.1, 200, 0.011000
192.168.0.112, 2013-01-23 16:31:43, GET, /welcome/static/js/bootstrap.min.js, HTTP/1.1, 200, 0.010000
192.168.0.112, 2013-01-23 16:31:43, GET, /welcome/static/css/web2py_bootstrap.css, HTTP/1.1, 200, 0.011000
192.168.0.112, 2013-01-23 16:31:43, GET, /welcome/static/js/share.js, HTTP/1.1, 200, 0.014000
192.168.0.112, 2013-01-23 16:31:44, GET, /welcome/static/images/twitter.png, HTTP/1.1, 200, 0.000000
192.168.0.112, 2013-01-23 16:31:44, GET, /welcome/static/images/facebook.png, HTTP/1.1, 200, 0.001000
192.168.0.112, 2013-01-23 16:31:44, GET, /welcome/static/images/gplus-32.png, HTTP/1.1, 200, 0.001000
192.168.0.112, 2013-01-23 16:34:25, GET, /welcome/webrtc/index/ha, HTTP/1.1, 200, 0.071000
192.168.0.112, 2013-01-23 16:34:26, GET, /welcome/static/js/modernizr.custom.js, HTTP/1.1, 200, 0.001000
192.168.0.112, 2013-01-23 16:34:26, GET, /welcome/static/js/jquery.js, HTTP/1.1, 200, 0.001000
192.168.0.112, 2013-01-23 16:34:26, GET, /welcome/static/css/calendar.css, HTTP/1.1, 200, 0.001000
192.168.0.112, 2013-01-23 16:34:26, GET, /welcome/static/js/calendar.js, HTTP/1.1, 200, 0.022000
192.168.0.112, 2013-01-23 16:34:26, GET, /welcome/static/js/web2py.js, HTTP/1.1, 200, 0.011000
192.168.0.112, 2013-01-23 16:34:26, GET, /welcome/static/js/rtc.js, HTTP/1.1, 200, 0.014000
192.168.0.112, 2013-01-23 16:34:26, GET, /welcome/static/css/web2py.css, HTTP/1.1, 200, 0.015000
192.168.0.112, 2013-01-23 16:34:26, GET, /welcome/static/js/adapter.js, HTTP/1.1, 200, 0.010000
192.168.0.112, 2013-01-23 16:34:26, GET, /welcome/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.010000
192.168.0.112, 2013-01-23 16:34:26, GET, /welcome/static/css/bootstrap-responsive.min.css, HTTP/1.1, 200, 0.014000
192.168.0.112, 2013-01-23 16:34:26, GET, /welcome/static/css/web2py_bootstrap.css, HTTP/1.1, 200, 0.009000
192.168.0.112, 2013-01-23 16:34:26, GET, /welcome/static/js/bootstrap.min.js, HTTP/1.1, 200, 0.034000
192.168.0.112, 2013-01-23 16:34:26, GET, /welcome/static/js/share.js, HTTP/1.1, 200, 0.033000
192.168.0.112, 2013-01-23 16:34:26, GET, /welcome/static/js/web2py_bootstrap.js, HTTP/1.1, 200, 0.008000
192.168.0.112, 2013-01-23 16:34:26, GET, /welcome/static/images/twitter.png, HTTP/1.1, 200, 0.001000
192.168.0.112, 2013-01-23 16:34:26, GET, /welcome/static/images/facebook.png, HTTP/1.1, 200, 0.001000
192.168.0.112, 2013-01-23 16:34:26, GET, /welcome/static/images/gplus-32.png, HTTP/1.1, 200, 0.001000
192.168.0.100, 2013-01-26 13:24:05, GET, /, HTTP/1.1, 303, 0.009000
192.168.0.100, 2013-01-26 13:24:06, GET, /welcome/default/index, HTTP/1.1, 200, 0.989000
192.168.0.100, 2013-01-26 13:24:06, GET, /welcome/static/css/calendar.css, HTTP/1.1, 200, 0.018000
192.168.0.100, 2013-01-26 13:24:06, GET, /welcome/static/css/web2py.css, HTTP/1.1, 200, 0.001000
192.168.0.100, 2013-01-26 13:24:06, GET, /welcome/static/js/calendar.js, HTTP/1.1, 200, 0.029000
192.168.0.100, 2013-01-26 13:24:06, GET, /welcome/static/js/web2py.js, HTTP/1.1, 200, 0.029000
192.168.0.100, 2013-01-26 13:24:06, GET, /welcome/static/js/modernizr.custom.js, HTTP/1.1, 200, 0.038000
192.168.0.100, 2013-01-26 13:24:06, GET, /welcome/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.001000
192.168.0.100, 2013-01-26 13:24:06, GET, /welcome/static/css/bootstrap-responsive.min.css, HTTP/1.1, 200, 0.001000
192.168.0.100, 2013-01-26 13:24:06, GET, /welcome/static/css/web2py_bootstrap.css, HTTP/1.1, 200, 0.001000
192.168.0.100, 2013-01-26 13:24:06, GET, /welcome/static/js/bootstrap.min.js, HTTP/1.1, 200, 0.001000
192.168.0.100, 2013-01-26 13:24:06, GET, /welcome/static/js/web2py_bootstrap.js, HTTP/1.1, 200, 0.001000
192.168.0.100, 2013-01-26 13:24:06, GET, /welcome/static/js/share.js, HTTP/1.1, 200, 0.001000
192.168.0.100, 2013-01-26 13:24:06, GET, /welcome/static/js/jquery.js, HTTP/1.1, 200, 0.001000
192.168.0.100, 2013-01-26 13:24:06, GET, /welcome/static/images/facebook.png, HTTP/1.1, 200, 0.018000
192.168.0.100, 2013-01-26 13:24:06, GET, /welcome/static/images/gplus-32.png, HTTP/1.1, 200, 0.010000
192.168.0.100, 2013-01-26 13:24:07, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.001000
192.168.0.100, 2013-01-26 13:24:12, GET, /admin/default/index, HTTP/1.1, 200, 0.532000
192.168.0.100, 2013-01-26 13:24:12, GET, /admin/static/css/calendar.css, HTTP/1.1, 200, 0.007000
192.168.0.100, 2013-01-26 13:24:12, GET, /admin/static/js/calendar.js, HTTP/1.1, 200, 0.014000
192.168.0.100, 2013-01-26 13:24:12, GET, /admin/static/js/web2py.js, HTTP/1.1, 200, 0.015000
192.168.0.100, 2013-01-26 13:24:12, GET, /admin/static/js/jquery.js, HTTP/1.1, 200, 0.027000
192.168.0.100, 2013-01-26 13:24:12, GET, /admin/static/plugin_multiselect/multi-select.css, HTTP/1.1, 200, 0.031000
192.168.0.100, 2013-01-26 13:24:12, GET, /admin/static/plugin_multiselect/jquery.multi-select.js, HTTP/1.1, 200, 0.033000
192.168.0.100, 2013-01-26 13:24:12, GET, /admin/static/plugin_multiselect/start.js, HTTP/1.1, 200, 0.001000
192.168.0.100, 2013-01-26 13:24:12, GET, /admin/static/css/styles.css, HTTP/1.1, 200, 0.002000
192.168.0.100, 2013-01-26 13:24:12, GET, /admin/static/images/section_bullet.png, HTTP/1.1, 200, 0.003000
192.168.0.100, 2013-01-26 13:24:12, GET, /admin/static/images/header_bg.png, HTTP/1.1, 200, 0.018000
192.168.0.100, 2013-01-26 13:24:12, GET, /admin/static/images/header_shadow.png, HTTP/1.1, 200, 0.018000
192.168.0.100, 2013-01-26 13:24:12, GET, /admin/static/images/start.png, HTTP/1.1, 200, 0.018000
192.168.0.100, 2013-01-26 13:24:12, GET, /admin/static/images/menu.png, HTTP/1.1, 200, 0.005000
192.168.0.100, 2013-01-26 13:24:12, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
192.168.0.100, 2013-01-26 13:24:21, POST, /admin/default/index, HTTP/1.1, 303, 0.118000
192.168.0.100, 2013-01-26 13:24:21, GET, /admin/default/site, HTTP/1.1, 200, 0.110000
192.168.0.100, 2013-01-26 13:24:21, GET, /admin/static/images/folder_locked.png, HTTP/1.1, 200, 0.001000
192.168.0.100, 2013-01-26 13:24:21, GET, /admin/static/images/small_button.png, HTTP/1.1, 200, 0.001000
192.168.0.100, 2013-01-26 13:24:21, GET, /admin/static/images/folder.png, HTTP/1.1, 200, 0.039000
192.168.0.100, 2013-01-26 13:24:21, GET, /admin/static/images/small_special_button.png, HTTP/1.1, 200, 0.038000
192.168.0.100, 2013-01-26 13:24:21, GET, /admin/static/images/sidebar_background.jpg, HTTP/1.1, 200, 0.026000
192.168.0.100, 2013-01-26 13:24:21, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
192.168.0.100, 2013-01-26 13:24:22, GET, /admin/default/twitter.load, HTTP/1.1, 200, 0.814000
192.168.0.100, 2013-01-26 13:24:22, POST, /admin/default/check_version, HTTP/1.1, 200, 0.907000
192.168.0.100, 2013-01-26 13:24:24, GET, /admin/default/design/welcome, HTTP/1.1, 200, 0.470000
192.168.0.100, 2013-01-26 13:24:24, GET, /admin/static/images/search.png, HTTP/1.1, 200, 0.001000
192.168.0.100, 2013-01-26 13:24:24, GET, /admin/static/images/help.png, HTTP/1.1, 200, 0.001000
192.168.0.100, 2013-01-26 13:24:24, GET, /admin/static/images/delete_icon.png, HTTP/1.1, 200, 0.002000
192.168.0.100, 2013-01-26 13:24:24, GET, /admin/static/images/test_icon.png, HTTP/1.1, 200, 0.005000
192.168.0.100, 2013-01-26 13:24:24, GET, /admin/static/images/folder_sm.png, HTTP/1.1, 200, 0.001000
192.168.0.100, 2013-01-26 13:24:24, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
192.168.0.100, 2013-01-26 13:24:27, GET, /admin/default/edit/welcome/controllers/webrtc.py, HTTP/1.1, 200, 0.139000
192.168.0.100, 2013-01-26 13:24:27, GET, /admin/static/codemirror/lib/codemirror.css, HTTP/1.1, 200, 0.023000
192.168.0.100, 2013-01-26 13:24:27, GET, /admin/static/codemirror/lib/codemirror.js, HTTP/1.1, 200, 0.019000
192.168.0.100, 2013-01-26 13:24:27, GET, /admin/static/codemirror/theme/web2py.css, HTTP/1.1, 200, 0.024000
